schema_version,capture_id,sample_id,data_class,source_type,workload,region_id,counter_name,counter_vendor_name,counter_category,counter_definition,raw_value,raw_unit,aggregation,sampling_mode,window_start_ns,window_end_ns,normalization_basis,normalization_denominator,notes
1,project_i_sample_sequential,seq_cycles,sample_synthetic,sample_synthetic,sequential_scan,project_i_sample_region,cycles,sample.synthetic.cycles,time,sample-only counter for schema smoke testing; not collected from real hardware,9600,cycles,sum,sample_static,0,9600,none,1,sample_only_not_evidence
1,project_i_sample_sequential,seq_instructions,sample_synthetic,sample_synthetic,sequential_scan,project_i_sample_region,instructions,sample.synthetic.instructions,execution,sample-only counter for schema smoke testing; not collected from real hardware,3840,instructions,sum,sample_static,0,9600,per_request,96,sample_only_not_evidence
1,project_i_sample_sequential,seq_memory_accesses,sample_synthetic,sample_synthetic,sequential_scan,project_i_sample_region,memory_accesses,sample.synthetic.memory_accesses,memory,sample-only counter for schema smoke testing; not collected from real hardware,96,accesses,sum,sample_static,0,9600,per_request,96,sample_only_not_evidence
1,project_i_sample_sequential,seq_read_bytes,sample_synthetic,sample_synthetic,sequential_scan,project_i_sample_region,read_bytes,sample.synthetic.read_bytes,memory,sample-only counter for schema smoke testing; not collected from real hardware,320,bytes,sum,sample_static,0,9600,per_request,96,sample_only_not_evidence
1,project_i_sample_sequential,seq_write_bytes,sample_synthetic,sample_synthetic,sequential_scan,project_i_sample_region,write_bytes,sample.synthetic.write_bytes,memory,sample-only counter for schema smoke testing; not collected from real hardware,64,bytes,sum,sample_static,0,9600,per_request,96,sample_only_not_evidence
1,project_i_sample_sequential,seq_stall_cycles,sample_synthetic,sample_synthetic,sequential_scan,project_i_sample_region,stall_cycles_sample,sample.synthetic.stall_cycles_sample,stall,sample-only stall-cycle placeholder for schema smoke testing; not collected from real hardware,120,cycles,sum,sample_static,0,9600,per_request,96,sample_only_not_evidence
1,project_i_sample_stride,stride_cycles,sample_synthetic,sample_synthetic,stride_scan,project_i_sample_region,cycles,sample.synthetic.cycles,time,sample-only counter for schema smoke testing; not collected from real hardware,22848,cycles,sum,sample_static,0,22848,none,1,sample_only_not_evidence
1,project_i_sample_stride,stride_instructions,sample_synthetic,sample_synthetic,stride_scan,project_i_sample_region,instructions,sample.synthetic.instructions,execution,sample-only counter for schema smoke testing; not collected from real hardware,3840,instructions,sum,sample_static,0,22848,per_request,96,sample_only_not_evidence
1,project_i_sample_stride,stride_memory_accesses,sample_synthetic,sample_synthetic,stride_scan,project_i_sample_region,memory_accesses,sample.synthetic.memory_accesses,memory,sample-only counter for schema smoke testing; not collected from real hardware,96,accesses,sum,sample_static,0,22848,per_request,96,sample_only_not_evidence
1,project_i_sample_stride,stride_read_bytes,sample_synthetic,sample_synthetic,stride_scan,project_i_sample_region,read_bytes,sample.synthetic.read_bytes,memory,sample-only counter for schema smoke testing; not collected from real hardware,320,bytes,sum,sample_static,0,22848,per_request,96,sample_only_not_evidence
1,project_i_sample_stride,stride_write_bytes,sample_synthetic,sample_synthetic,stride_scan,project_i_sample_region,write_bytes,sample.synthetic.write_bytes,memory,sample-only counter for schema smoke testing; not collected from real hardware,64,bytes,sum,sample_static,0,22848,per_request,96,sample_only_not_evidence
1,project_i_sample_stride,stride_stall_cycles,sample_synthetic,sample_synthetic,stride_scan,project_i_sample_region,stall_cycles_sample,sample.synthetic.stall_cycles_sample,stall,sample-only stall-cycle placeholder for schema smoke testing; not collected from real hardware,1860,cycles,sum,sample_static,0,22848,per_request,96,sample_only_not_evidence
1,project_i_sample_hot_bank,hot_cycles,sample_synthetic,sample_synthetic,hot_bank_stress,project_i_sample_region,cycles,sample.synthetic.cycles,time,sample-only counter for schema smoke testing; not collected from real hardware,63840,cycles,sum,sample_static,0,63840,none,1,sample_only_not_evidence
1,project_i_sample_hot_bank,hot_instructions,sample_synthetic,sample_synthetic,hot_bank_stress,project_i_sample_region,instructions,sample.synthetic.instructions,execution,sample-only counter for schema smoke testing; not collected from real hardware,3840,instructions,sum,sample_static,0,63840,per_request,96,sample_only_not_evidence
1,project_i_sample_hot_bank,hot_memory_accesses,sample_synthetic,sample_synthetic,hot_bank_stress,project_i_sample_region,memory_accesses,sample.synthetic.memory_accesses,memory,sample-only counter for schema smoke testing; not collected from real hardware,96,accesses,sum,sample_static,0,63840,per_request,96,sample_only_not_evidence
1,project_i_sample_hot_bank,hot_read_bytes,sample_synthetic,sample_synthetic,hot_bank_stress,project_i_sample_region,read_bytes,sample.synthetic.read_bytes,memory,sample-only counter for schema smoke testing; not collected from real hardware,336,bytes,sum,sample_static,0,63840,per_request,96,sample_only_not_evidence
1,project_i_sample_hot_bank,hot_write_bytes,sample_synthetic,sample_synthetic,hot_bank_stress,project_i_sample_region,write_bytes,sample.synthetic.write_bytes,memory,sample-only counter for schema smoke testing; not collected from real hardware,48,bytes,sum,sample_static,0,63840,per_request,96,sample_only_not_evidence
1,project_i_sample_hot_bank,hot_stall_cycles,sample_synthetic,sample_synthetic,hot_bank_stress,project_i_sample_region,stall_cycles_sample,sample.synthetic.stall_cycles_sample,stall,sample-only stall-cycle placeholder for schema smoke testing; not collected from real hardware,8400,cycles,sum,sample_static,0,63840,per_request,96,sample_only_not_evidence
